datum,gesamt,genesene,tote,stationaere,schwere,quelle
1584352800,3,0,0,0,0,https://corona.thueringen.de/covid-19-bulletin
1584439200,3,0,0,0,0,https://corona.thueringen.de/covid-19-bulletin
1584525600,3,0,0,0,0,https://corona.thueringen.de/covid-19-bulletin
1584612000,3,0,0,0,0,https://corona.thueringen.de/covid-19-bulletin
1584698400,4,1,0,1,0,https://corona.thueringen.de/covid-19-bulletin
1584781200,8,1,0,0,0,https://corona.thueringen.de/covid-19-bulletin
1584867600,15,1,0,0,0,https://corona.thueringen.de/covid-19-bulletin
1584954000,18,1,0,0,0,https://corona.thueringen.de/covid-19-bulletin
1585040400,19,2,0,1,1,https://corona.thueringen.de/covid-19-bulletin
1585126800,28,2,0,1,1,https://corona.thueringen.de/covid-19-bulletin
1585213200,38,-1,0,1,1,https://corona.thueringen.de/covid-19-bulletin
1585299600,39,-1,0,2,1,https://corona.thueringen.de/covid-19-bulletin
1585386000,42,-1,1,2,1,https://corona.thueringen.de/covid-19-bulletin
1585468800,47,-1,1,3,1,https://corona.thueringen.de/covid-19-bulletin
1585555200,49,-1,1,3,1,https://corona.thueringen.de/covid-19-bulletin
1585641600,50,-1,1,5,1,https://corona.thueringen.de/covid-19-bulletin
1585728000,55,-1,1,7,2,https://corona.thueringen.de/covid-19-bulletin
1585814400,62,-1,1,-1,-1,https://www.kreis-eic.de/aktuelle-fallzahlen-im-landkreis-eichsfeld.html
1585814400,59,-1,1,7,2,https://corona.thueringen.de/covid-19-bulletin
1585900800,66,5,1,8,2,https://www.kreis-eic.de/aktuelle-fallzahlen-im-landkreis-eichsfeld.html
1585900800,61,-1,1,8,2,https://corona.thueringen.de/covid-19-bulletin
1585987200,64,-1,1,8,2,https://corona.thueringen.de/covid-19-bulletin
1586026808,69,6,1,8,2,https://www.kreis-eic.de/aktuelle-fallzahlen-im-landkreis-eichsfeld.html
1586030408,69,6,1,8,2,https://www.kreis-eic.de/aktuelle-fallzahlen-im-landkreis-eichsfeld.html
1586034008,69,6,1,8,2,https://www.kreis-eic.de/aktuelle-fallzahlen-im-landkreis-eichsfeld.html
1586037609,69,6,1,8,2,https://www.kreis-eic.de/aktuelle-fallzahlen-im-landkreis-eichsfeld.html
1586041208,69,6,1,8,2,https://www.kreis-eic.de/aktuelle-fallzahlen-im-landkreis-eichsfeld.html
1586044807,69,6,1,8,2,https://www.kreis-eic.de/aktuelle-fallzahlen-im-landkreis-eichsfeld.html
1586048408,69,6,1,8,2,https://www.kreis-eic.de/aktuelle-fallzahlen-im-landkreis-eichsfeld.html
1586052008,69,6,1,8,2,https://www.kreis-eic.de/aktuelle-fallzahlen-im-landkreis-eichsfeld.html
1586055607,69,6,1,8,2,https://www.kreis-eic.de/aktuelle-fallzahlen-im-landkreis-eichsfeld.html
1586059207,69,6,1,8,2,https://www.kreis-eic.de/aktuelle-fallzahlen-im-landkreis-eichsfeld.html
1586062807,69,6,1,8,2,https://www.kreis-eic.de/aktuelle-fallzahlen-im-landkreis-eichsfeld.html
1586066408,69,6,1,8,2,https://www.kreis-eic.de/aktuelle-fallzahlen-im-landkreis-eichsfeld.html
1586070008,69,6,1,8,2,https://www.kreis-eic.de/aktuelle-fallzahlen-im-landkreis-eichsfeld.html
1586073600,68,-1,1,8,2,https://corona.thueringen.de/covid-19-bulletin
1586073607,69,6,1,8,2,https://www.kreis-eic.de/aktuelle-fallzahlen-im-landkreis-eichsfeld.html
1586077208,73,8,1,8,2,https://www.kreis-eic.de/aktuelle-fallzahlen-im-landkreis-eichsfeld.html
1586080812,73,8,1,8,2,https://www.kreis-eic.de/aktuelle-fallzahlen-im-landkreis-eichsfeld.html
1586084408,73,8,1,8,2,https://www.kreis-eic.de/aktuelle-fallzahlen-im-landkreis-eichsfeld.html
1586088007,73,8,1,8,2,https://www.kreis-eic.de/aktuelle-fallzahlen-im-landkreis-eichsfeld.html
1586091608,73,8,1,8,2,https://www.kreis-eic.de/aktuelle-fallzahlen-im-landkreis-eichsfeld.html
1586095208,73,8,1,8,2,https://www.kreis-eic.de/aktuelle-fallzahlen-im-landkreis-eichsfeld.html
1586098809,73,8,1,8,2,https://www.kreis-eic.de/aktuelle-fallzahlen-im-landkreis-eichsfeld.html
1586102408,73,8,1,8,2,https://www.kreis-eic.de/aktuelle-fallzahlen-im-landkreis-eichsfeld.html
1586106008,73,8,1,8,2,https://www.kreis-eic.de/aktuelle-fallzahlen-im-landkreis-eichsfeld.html
1586109608,73,8,1,8,2,https://www.kreis-eic.de/aktuelle-fallzahlen-im-landkreis-eichsfeld.html
1586113209,73,8,1,8,2,https://www.kreis-eic.de/aktuelle-fallzahlen-im-landkreis-eichsfeld.html
