#Datum,Zeit,Summe,Genesen,Tote,Platzhalter1,Platzhalter2,Platzhalter3,Quelle
09.03.20 11:08,1583752080,1,0,0,0,0,0,https://www.erfurt.de/ef/de/service/aktuelles/am/2020/135095.html
11.03.20 16:28,1583944080,2,0,0,0,0,0,https://www.erfurt.de/ef/de/service/aktuelles/am/2020/135134.html
16.03.20 09:36,1584351360,16,1,0,0,0,0,https://www.erfurt.de/ef/de/service/aktuelles/am/2020/135164.html
20.03.20 06:30,1584685800,27,1,0,0,0,0,https://www.erfurt.de/ef/de/service/aktuelles/am/2020/135209.html
23.03.20 06:30,1584945000,44,4,0,0,0,0,https://www.erfurt.de/ef/de/service/aktuelles/am/2020/135216.html
23.03.20 15:30,1584977400,45,5,0,0,0,0,https://www.erfurt.de/ef/de/service/aktuelles/am/2020/135226.html
24.03.20 16:00,1585065600,53,5,0,0,0,0,https://www.erfurt.de/ef/de/service/aktuelles/am/2020/135247.html
25.03.20 06:00,1585116000,57,8,0,0,0,0,https://www.erfurt.de/ef/de/service/aktuelles/am/2020/135255.html
25.03.20 15:50,1585151400,62,8,0,0,0,0,https://www.erfurt.de/ef/de/service/aktuelles/am/2020/135261.html
26.03.20 15:43,1585237380,66,14,0,0,0,0,https://www.erfurt.de/ef/de/service/aktuelles/am/2020/135271.html
27.03.20 09:38,1585301880,68,15,0,0,0,0,https://www.erfurt.de/ef/de/service/aktuelles/am/2020/135275.html
27.03.20 13:00,1585314000,72,15,0,0,0,0,https://www.erfurt.de/ef/de/service/aktuelles/am/2020/135278.html
28.03.20 14:30,1585405800,75,18,0,0,0,0,https://www.erfurt.de/ef/de/service/aktuelles/am/2020/135279.html
29.03.20 14:30,1585492200,77,18,0,0,0,0,https://www.erfurt.de/ef/de/service/aktuelles/am/2020/135279.html
30.03.20 14:00,1585576800,77,20,0,0,0,0,https://www.erfurt.de/ef/de/service/aktuelles/am/2020/135282.html
